unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
204,object,stairway,0.0101041204217,stairway,488990.0,1961463.0,24512.0,0.0101041204217
128,object,dog,0.0100451518645,dog,3793935.0,1953130.0,57156.0,0.0100451518645
437,object,chair,0.0100450365868,chair,4632321.0,1978548.0,65746.0,0.0100450365868
5,object,windowpane,0.010044167497,windowpane,6123214.0,1975206.0,80533.0,0.010044167497
162,object,building,0.010043616679,building,35246027.0,1973047.0,370097.0,0.010043616679
28,object,mountain,0.0100342402871,mountain,5469345.0,1962191.0,73829.0,0.0100342402871
51,object,dog,0.00998313609613,dog,3793935.0,1957923.0,56854.0,0.00998313609613
152,object,airplane,0.00996154121912,airplane,1293178.0,1960808.0,32095.0,0.00996154121912
493,object,sea,0.00995654732355,sea,2272224.0,1943068.0,41556.0,0.00995654732355
282,object,case,0.00995606298152,case,608750.0,1954469.0,25268.0,0.00995606298152
159,object,tree,0.00994929916366,tree,21215421.0,1987134.0,228575.0,0.00994929916366
110,object,train,0.00991264677718,train,1646804.0,1961116.0,35413.0,0.00991264677718
42,object,case,0.00990710515363,case,608750.0,1958448.0,25184.0,0.00990710515363
262,object,person,0.00990122645053,person,14523849.0,1975383.0,161761.0,0.00990122645053
100,object,person,0.0098892269293,person,14523849.0,1982646.0,161638.0,0.0098892269293
127,object,painting,0.00987252489066,painting,2207098.0,1953597.0,40675.0,0.00987252489066
157,object,table,0.00985476179348,table,4805122.0,1957943.0,65998.0,0.00985476179348
309,object,building,0.00983236087415,building,35246027.0,1963574.0,362296.0,0.00983236087415
49,object,cabinet,0.00981935403802,cabinet,5304483.0,1969677.0,70733.0,0.00981935403802
61,object,curtain,0.00978917947088,curtain,3107136.0,1952239.0,49047.0,0.00978917947088
131,object,car,0.00978226025338,car,5354795.0,1959480.0,70857.0,0.00978226025338
84,object,train,0.00978124802269,train,1646804.0,1975866.0,35091.0,0.00978124802269
29,object,wall,0.00977978660804,wall,48887866.0,1978371.0,492643.0,0.00977978660804
489,object,train,0.0097796807166,train,1646804.0,1969110.0,35020.0,0.0097796807166
408,object,door,0.0097719141549,door,3042769.0,1971208.0,48522.0,0.0097719141549
26,object,cabinet,0.00975561202091,cabinet,5304483.0,1959091.0,70176.0,0.00975561202091
148,object,building,0.009751711883,building,35246027.0,1970615.0,359421.0,0.009751711883
213,object,mountain,0.00970745585918,mountain,5469345.0,1963155.0,71457.0,0.00970745585918
91,object,train,0.0097036326205,train,1646804.0,1972721.0,34785.0,0.0097036326205
243,object,windowpane,0.00967750198074,windowpane,6123214.0,1997085.0,77831.0,0.00967750198074
444,object,chair,0.00967511138822,chair,4632321.0,1976357.0,63327.0,0.00967511138822
231,object,field,0.00967265171137,field,1883336.0,1980552.0,37016.0,0.00967265171137
251,object,sofa,0.00965242108779,sofa,4094071.0,1958140.0,57860.0,0.00965242108779
271,object,snow,0.00964665222095,snow,995032.0,1945577.0,28096.0,0.00964665222095
135,object,building,0.00962301543679,building,35246027.0,1950490.0,354531.0,0.00962301543679
477,object,table,0.00955891503382,table,4805122.0,1960641.0,64061.0,0.00955891503382
366,object,person,0.00954834436171,person,14523849.0,1991208.0,156200.0,0.00954834436171
194,object,fence,0.00952596742313,fence,2232883.0,1959748.0,39562.0,0.00952596742313
